core,depth,aom,yrsbp,flux,smt
GC1048,296.5,0.004011602,,2.00580117,320
GC1048,297.5,0.007482459,,3.741229552,320
GC1048,298.5,0.014466301,,7.233150552,320
GC1048,299.5,0.028968102,,14.48405107,320
GC1048,300.5,0.060019596,,30.00979785,320
GC1048,301.5,0.128519646,,64.25982311,320
GC1048,302.5,0.284084001,,142.0420003,320
GC1048,303.5,0.647316505,,323.6582524,320
GC1048,304.5,1.516629924,,758.3149621,320
GC1048,305.5,3.634548211,,1817.274106,320
GC1048,306.5,8.816021013,,4408.010507,320
GC1048,307.5,21.23708206,,10618.54103,320
GC1048,308.5,49.31567496,,24657.83748,320
GC1048,309.5,106.2078095,,53103.90477,320
GC1048,310.5,203.606437,,101803.2185,320
GC1048,311.5,335.9039234,,167951.9617,320
GC1048,312.5,467.5037372,,233751.8686,320
GC1048,313.5,518.436441,,259218.2205,320
GC1048,314.5,131.5010188,,65750.50938,320
GC1048,315.5,-1.415516372,,-707.7581859,320
GC1048,316.5,-2.125503125,,-1062.751563,320
GC1048,317.5,-2.165041628,,-1082.520814,320
GC1048,318.5,-2.202520814,,-1101.260407,320
GC1048,319.5,-2.244960234,,-1122.480117,320
GC1048,320.5,-2.294988961,,-1147.494481,320
GC1048,321.5,-2.354718447,,-1177.359223,320
GC1048,322.5,-2.426491023,,-1213.245511,320
GC1048,323.5,-2.513198298,,-1256.599149,320
GC1048,324.5,-2.618510174,,-1309.255087,320
GC1048,325.5,-2.747118766,,-1373.559383,320
GC1048,326.5,-2.90498045,,-1452.490225,320
GC1048,327.5,-3.09948158,,-1549.74079,320
GC1048,328.5,-3.339120096,,-1669.560048,320
GC1048,329.5,-3.631207873,,-1815.603937,320
GC1048,330.5,-3.971518287,,-1985.759144,320
GC1048,331.5,-4.292341535,,-2146.170767,320
GC1048,332.5,-4.050299242,,-2025.149621,320
GC1048,333.5,-0.174256579,,-87.12828967,320
GC1048,334.5,-0.162934975,,-81.4674877,320
GC1048,335.5,-0.162498814,,-81.24940684,320
GC1048,336.5,-0.162231251,,-81.11562575,320
GC1048,337.5,-0.162002306,,-81.00115308,320
GC1048,338.5,-0.161777867,,-80.88893337,320
GC1048,339.5,-0.161547972,,-80.7739859,320
GC1048,340.5,-0.161309791,,-80.6548956,320
GC1048,341.5,-0.161062599,,-80.53129937,320
GC1048,342.5,-0.160806674,,-80.40333688,320
GC1048,343.5,-0.160543636,,-80.27181806,320
GC1048,344.5,-0.160279146,,-80.13957308,320
GC1048,345.5,-0.160032643,,-80.01632132,320
GC1048,346.5,-0.15987002,,-79.93500997,320
GC1048,347.5,-0.160015122,,-80.00756085,320
GC1048,348.5,-0.161230882,,-80.61544088,320
GC1048,349.5,-0.165604658,,-82.80232877,320
GC1068,0.5,0.002671795,,1.335897726,108
GC1068,1.5,0.00093884,,0.469420194,108
GC1068,2.5,0.000331846,,0.165922782,108
GC1068,3.5,0.000135817,,0.067908747,108
GC1068,4.5,6.94E-05,,0.034709381,108
GC1068,5.5,4.46E-05,,0.02227505,108
GC1068,6.5,3.49E-05,,0.017442544,108
GC1068,7.5,3.16E-05,,0.015798434,108
GC1068,8.5,3.12E-05,,0.015621467,108
GC1068,9.5,3.23E-05,,0.016164702,108
GC1068,10.5,3.42E-05,,0.017083376,108
GC1068,11.5,3.64E-05,,0.018213168,108
GC1068,12.5,3.90E-05,,0.019475075,108
GC1068,13.5,4.17E-05,,0.020831964,108
GC1068,14.5,4.45E-05,,0.022267896,108
GC1068,15.5,4.76E-05,,0.023778019,108
GC1068,16.5,5.07E-05,,0.025363522,108
GC1068,17.5,5.41E-05,,0.027029097,108
GC1068,18.5,5.76E-05,,0.028781663,108
GC1068,19.5,6.13E-05,,0.030629752,108
GC1068,20.5,6.52E-05,,0.032583226,108
GC1068,21.5,6.93E-05,,0.034653209,108
GC1068,22.5,7.37E-05,,0.03685211,108
GC1068,23.5,7.84E-05,,0.039193739,108
GC1068,24.5,8.34E-05,,0.04169346,108
GC1068,25.5,8.87E-05,,0.044368407,108
GC1068,26.5,9.45E-05,,0.047237735,108
GC1068,27.5,0.000100646,,0.050322933,108
GC1068,28.5,0.000107296,,0.053648197,108
GC1068,29.5,0.000114482,,0.057240873,108
GC1068,30.5,0.000122264,,0.061132016,108
GC1068,31.5,0.000130714,,0.065357056,108
GC1068,32.5,0.000139913,,0.06995666,108
GC1068,33.5,0.000149956,,0.074977821,108
GC1068,34.5,0.000160951,,0.080475292,108
GC1068,35.5,0.000173027,,0.086513527,108
GC1068,36.5,0.000186339,,0.093169357,108
GC1068,37.5,0.000201072,,0.100535802,108
GC1068,38.5,0.000217455,,0.108727648,108
GC1068,39.5,0.00023578,,0.11788978,108
GC1068,40.5,0.00025642,,0.128209907,108
GC1068,41.5,0.000279872,,0.139936191,108
GC1068,42.5,0.000305752,,0.15287579,108
GC1068,43.5,0.000333927,,0.166963607,108
GC1068,44.5,0.000366367,,0.183183682,108
GC1068,45.5,0.000403811,,0.201905566,108
GC1068,46.5,0.00044731,,0.223655031,108
GC1068,47.5,0.00049834,,0.249170195,108
GC1068,48.5,0.000558989,,0.279494347,108
GC1068,49.5,0.000632256,,0.316128234,108
GC1068,50.5,0.000722551,,0.361275564,108
GC1068,51.5,0.000836482,,0.418241208,108
GC1068,52.5,0.000984162,,0.492080918,108
GC1068,53.5,0.001181335,,0.590667414,108
GC1068,54.5,0.001452915,,0.726457733,108
GC1068,55.5,0.001838909,,0.919454648,108
GC1068,56.5,0.002404461,,1.202230673,108
GC1068,57.5,0.003257183,,1.628591605,108
GC1068,58.5,0.004577639,,2.288819475,108
GC1068,59.5,0.006674335,,3.337167311,108
GC1068,60.5,0.010085807,,5.04290332,108
GC1068,61.5,0.015776338,,7.888168872,108
GC1068,62.5,0.025523878,,12.76193889,108
GC1068,63.5,0.042714023,,21.35701173,108
GC1068,64.5,0.074013905,,37.00695269,108
GC1068,65.5,0.132995219,,66.49760944,108
GC1068,66.5,0.24815974,,124.0798699,108
GC1068,67.5,0.481065326,,240.5326631,108
GC1068,68.5,0.967796383,,483.8981915,108
GC1068,69.5,2.013857175,,1006.928588,108
GC1068,70.5,4.30599983,,2152.999915,108
GC1068,71.5,9.351671533,,4675.835767,108
GC1068,72.5,20.24517824,,10122.58912,108
GC1068,73.5,42.5185543,,21259.27715,108
GC1068,74.5,83.78306889,,41891.53445,108
GC1068,75.5,149.7426806,,74871.34031,108
GC1068,76.5,236.1283086,,118064.1543,108
GC1068,77.5,321.9500066,,160975.0033,108
GC1068,78.5,363.024262,,181512.131,108
GC1068,79.5,208.6420317,,104321.0158,108
GC1068,80.5,11.56245769,,5781.228846,108
GC1068,81.5,-0.057137716,,-28.56885813,108
GC1068,82.5,-0.293800112,,-146.9000561,108
GC1068,83.5,-0.334975501,,-167.4877506,108
GC1068,84.5,-0.354750331,,-177.3751654,108
GC1068,85.5,-0.365661146,,-182.8305729,108
GC1068,86.5,-0.372161235,,-186.0806174,108
GC1068,87.5,-0.376247008,,-188.1235039,108
GC1068,88.5,-0.378913852,,-189.4569262,108
GC1068,89.5,-0.380699699,,-190.3498493,108
GC1068,90.5,-0.381914109,,-190.9570544,108
GC1068,91.5,-0.382744369,,-191.3721845,108
GC1068,92.5,-0.383308523,,-191.6542615,108
GC1068,93.5,-0.383683562,,-191.8417812,108
GC1068,94.5,-0.383921194,,-191.9605969,108
GC1068,95.5,-0.384057032,,-192.0285162,108
GC1068,96.5,-0.384116157,,-192.0580783,108
GC1068,97.5,-0.384116577,,-192.0582887,108
GC1068,98.5,-0.384071462,,-192.0357312,108
GC1068,99.5,-0.383990581,,-191.9952906,108
GC1068,100.5,-0.383881292,,-191.9406461,108
GC1068,101.5,-0.383749211,,-191.8746055,108
GC1068,102.5,-0.383598667,,-191.7993334,108
GC1068,103.5,-0.383433037,,-191.7165186,108
GC1068,104.5,-0.383254981,,-191.6274904,108
GC1068,105.5,-0.383066613,,-191.5333064,108
GC1068,106.5,-0.382869626,,-191.434813,108
GC1068,107.5,-0.382665389,,-191.3326944,108
GC1068,108.5,-0.382455009,,-191.2275045,108
GC1068,109.5,-0.382239399,,-191.1196994,108
GC1068,110.5,-0.382019303,,-191.0096517,108
GC1068,111.5,-0.381795346,,-190.8976731,108
GC1068,112.5,-0.381568038,,-190.7840188,108
GC1068,113.5,-0.381337811,,-190.6689056,108
GC1068,114.5,-0.381105028,,-190.5525142,108
GC1068,115.5,-0.380869991,,-190.4349953,108
GC1068,116.5,-0.380632959,,-190.3164795,108
GC1068,117.5,-0.380394151,,-190.1970754,108
GC1068,118.5,-0.380153751,,-190.0768754,108
GC1068,119.5,-0.379911917,,-189.9559585,108
GC1068,120.5,-0.379668787,,-189.8343937,108
GC1068,121.5,-0.379424473,,-189.7122367,108
GC1068,122.5,-0.37917908,,-189.5895398,108
GC1068,123.5,-0.37893269,,-189.4663449,108
GC1068,124.5,-0.378685374,,-189.3426872,108
GC1068,125.5,-0.378437201,,-189.2186003,108
GC1068,126.5,-0.378188221,,-189.0941104,108
GC1068,127.5,-0.377938479,,-188.9692397,108
GC1068,128.5,-0.377688019,,-188.8440096,108
GC1068,129.5,-0.377436872,,-188.718436,108
GC1068,130.5,-0.377185067,,-188.5925337,108
GC1068,131.5,-0.37693263,,-188.4663149,108
GC1068,132.5,-0.37667958,,-188.3397899,108
GC1068,133.5,-0.376425934,,-188.2129669,108
GC1068,134.5,-0.376171707,,-188.0858534,108
GC1068,135.5,-0.375916912,,-187.958456,108
GC1068,136.5,-0.375661559,,-187.8307794,108
GC1068,137.5,-0.375405652,,-187.7028262,108
GC1068,138.5,-0.375149202,,-187.5746011,108
GC1068,139.5,-0.374892209,,-187.4461043,108
GC1068,140.5,-0.374634679,,-187.3173393,108
GC1068,141.5,-0.374376609,,-187.1883043,108
GC1068,142.5,-0.374118002,,-187.0590012,108
GC1068,143.5,-0.373858858,,-186.929429,108
GC1068,144.5,-0.373599174,,-186.7995869,108
GC1068,145.5,-0.373338946,,-186.6694729,108
GC1068,146.5,-0.373078172,,-186.5390862,108
GC1068,147.5,-0.372816846,,-186.4084229,108
GC1068,148.5,-0.372554964,,-186.2774822,108
GC1068,149.5,-0.372292521,,-186.1462604,108
GC1068,150.5,-0.372029511,,-186.0147556,108
GC1068,151.5,-0.371765928,,-185.882964,108
GC1068,152.5,-0.371501768,,-185.7508838,108
GC1068,153.5,-0.371237021,,-185.6185103,108
GC1068,154.5,-0.370971683,,-185.4858417,108
GC1068,155.5,-0.370705747,,-185.3528734,108
GC1068,156.5,-0.370439203,,-185.2196015,108
GC1068,157.5,-0.370172047,,-185.0860234,108
GC1068,158.5,-0.369904265,,-184.9521325,108
GC1068,159.5,-0.369635854,,-184.8179269,108
GC1068,160.5,-0.369366802,,-184.683401,108
GC1068,161.5,-0.369097102,,-184.5485511,108
GC1068,162.5,-0.368826747,,-184.4133736,108
GC1068,163.5,-0.368555729,,-184.2778646,108
GC1068,164.5,-0.368284035,,-184.1420177,108
GC1068,165.5,-0.368011662,,-184.005831,108
GC1068,166.5,-0.367738598,,-183.8692988,108
GC1068,167.5,-0.367464833,,-183.7324167,108
GC1068,168.5,-0.36719036,,-183.5951798,108
GC1068,169.5,-0.366915167,,-183.4575836,108
GC1068,170.5,-0.366639249,,-183.3196243,108
GC1068,171.5,-0.366362594,,-183.1812972,108
GC1068,172.5,-0.366085197,,-183.0425987,108
GC1068,173.5,-0.365807046,,-182.9035232,108
GC1068,174.5,-0.365528132,,-182.764066,108
GC1068,175.5,-0.365248447,,-182.6242233,108
GC1068,176.5,-0.364967981,,-182.4839906,108
GC1068,177.5,-0.364686728,,-182.343364,108
GC1068,178.5,-0.364404676,,-182.2023381,108
GC1068,179.5,-0.36412182,,-182.06091,108
GC1068,180.5,-0.363838148,,-181.9190741,108
GC1068,181.5,-0.363553653,,-181.7768267,108
GC1068,182.5,-0.363268328,,-181.6341641,108
GC1068,183.5,-0.362982161,,-181.4910807,108
GC1068,184.5,-0.362695147,,-181.3475737,108
GC1068,185.5,-0.362407277,,-181.2036385,108
GC1068,186.5,-0.362118541,,-181.0592704,108
GC1068,187.5,-0.361828931,,-180.9144656,108
GC1068,188.5,-0.361538439,,-180.7692196,108
GC1068,189.5,-0.361247059,,-180.6235295,108
GC1068,190.5,-0.360954781,,-180.4773906,108
GC1068,191.5,-0.360661599,,-180.3307993,108
GC1068,192.5,-0.360367507,,-180.1837537,108
GC1068,193.5,-0.360072496,,-180.0362482,108
GC1068,194.5,-0.359776562,,-179.8882809,108
GC1068,195.5,-0.359479696,,-179.7398481,108
GC1068,196.5,-0.359181894,,-179.5909471,108
GC1068,197.5,-0.358883148,,-179.441574,108
GC1068,198.5,-0.35858345,,-179.2917252,108
GC1068,199.5,-0.358282801,,-179.1414007,108
GC1068,200.5,-0.35798119,,-178.9905949,108
GC1068,201.5,-0.357678617,,-178.8393087,108
GC1068,202.5,-0.357375073,,-178.6875365,108
GC1068,203.5,-0.357070559,,-178.5352793,108
GC1068,204.5,-0.356765067,,-178.3825333,108
GC1068,205.5,-0.356458593,,-178.2292967,108
GC1068,206.5,-0.356151141,,-178.0755704,108
GC1068,207.5,-0.355842701,,-177.9213507,108
GC1068,208.5,-0.355533279,,-177.7666394,108
GC1068,209.5,-0.355222868,,-177.6114338,108
GC1068,210.5,-0.35491147,,-177.4557348,108
GC1068,211.5,-0.354599083,,-177.2995414,108
GC1068,212.5,-0.354285711,,-177.1428556,108
GC1068,213.5,-0.353971354,,-176.9856772,108
GC1068,214.5,-0.353656015,,-176.8280073,108
GC1068,215.5,-0.353339695,,-176.6698477,108
GC1068,216.5,-0.353022399,,-176.5111994,108
GC1068,217.5,-0.352704134,,-176.3520669,108
GC1068,218.5,-0.352384903,,-176.1924513,108
GC1068,219.5,-0.352064714,,-176.0323571,108
GC1068,220.5,-0.351743576,,-175.8717881,108
GC1068,221.5,-0.3514215,,-175.71075,108
GC1068,222.5,-0.351098494,,-175.5492472,108
GC1068,223.5,-0.350774573,,-175.3872865,108
GC1068,224.5,-0.350449748,,-175.2248742,108
GC1068,225.5,-0.350124036,,-175.0620178,108
GC1068,226.5,-0.349797453,,-174.8987267,108
GC1068,227.5,-0.34947002,,-174.7350101,108
GC1068,228.5,-0.349141753,,-174.5708764,108
GC1068,229.5,-0.348812677,,-174.4063387,108
GC1068,230.5,-0.348482818,,-174.2414091,108
GC1068,231.5,-0.348152199,,-174.0760996,108
GC1068,232.5,-0.347820849,,-173.9104243,108
GC1068,233.5,-0.3474888,,-173.7443998,108
GC1068,234.5,-0.347156086,,-173.578043,108
GC1068,235.5,-0.346822739,,-173.4113696,108
GC1068,236.5,-0.346488799,,-173.2443993,108
GC1068,237.5,-0.346154305,,-173.0771524,108
GC1068,238.5,-0.345819301,,-172.9096505,108
GC1068,239.5,-0.34548383,,-172.7419149,108
GC1068,240.5,-0.345147938,,-172.5739689,108
GC1068,241.5,-0.344811675,,-172.4058376,108
GC1068,242.5,-0.344475094,,-172.2375471,108
GC1068,243.5,-0.344138247,,-172.0691236,108
GC1068,244.5,-0.34380119,,-171.9005948,108
GC1068,245.5,-0.343463977,,-171.7319887,108
GC1068,246.5,-0.34312667,,-171.5633352,108
GC1068,247.5,-0.342789326,,-171.394663,108
GC1068,248.5,-0.342452006,,-171.2260029,108
GC1068,249.5,-0.342114771,,-171.0573857,108
GC1068,250.5,-0.341777682,,-170.8888411,108
GC1068,251.5,-0.341440801,,-170.7204007,108
GC1068,252.5,-0.341104191,,-170.5520954,108
GC1068,253.5,-0.34076791,,-170.3839548,108
GC1068,254.5,-0.340432018,,-170.2160088,108
GC1068,255.5,-0.340096572,,-170.0482862,108
GC1068,256.5,-0.339761632,,-169.8808159,108
GC1068,257.5,-0.339427248,,-169.713624,108
GC1068,258.5,-0.339093473,,-169.5467365,108
GC1068,259.5,-0.338760355,,-169.3801777,108
GC1068,260.5,-0.338427941,,-169.2139707,108
GC1068,261.5,-0.338096272,,-169.0481362,108
GC1068,262.5,-0.337765387,,-168.8826936,108
GC1068,263.5,-0.337435319,,-168.7176597,108
GC1068,264.5,-0.337106102,,-168.5530512,108
GC1068,265.5,-0.336777761,,-168.3888803,108
GC1068,266.5,-0.336450316,,-168.2251581,108
GC1068,267.5,-0.336123788,,-168.061894,108
GC1068,268.5,-0.335798189,,-167.8990944,108
GC1068,269.5,-0.335473528,,-167.7367641,108
GC1068,270.5,-0.33514981,,-167.5749048,108
GC1068,271.5,-0.334827039,,-167.4135194,108
GC1068,272.5,-0.33450521,,-167.252605,108
GC1068,273.5,-0.334184322,,-167.0921608,108
GC1068,274.5,-0.333864373,,-166.9321867,108
GC1068,275.5,-0.333545375,,-166.7726875,108
GC1068,276.5,-0.333227367,,-166.6136835,108
GC1068,277.5,-0.332910474,,-166.4552371,108
GC1068,278.5,-0.332595051,,-166.2975253,108
GC1068,279.5,-0.332282003,,-166.1410015,108
GC1068,280.5,-0.331973644,,-165.9868218,108
GC1068,281.5,-0.331675765,,-165.8378826,108
GC1068,282.5,-0.331402682,,-165.7013411,108
GC1068,283.5,-0.33118945,,-165.594725,108
GC1068,284.5,-0.331120908,,-165.5604539,108
GC1068,285.5,-0.331399951,,-165.6999754,108
GC1068,286.5,-0.332505375,,-166.2526877,108
GC1068,287.5,-0.333342318,,-166.6711591,108
GC1068,288.5,-0.334674037,,-167.3370184,108
GC1068,289.5,-0.336534221,,-168.2671107,108
GC1068,290.5,-0.338444818,,-169.2224091,108
GC1068,291.5,-0.340385372,,-170.192686,108
GC1068,292.5,-0.342354142,,-171.1770709,108
GC1068,293.5,-0.344358847,,-172.1794236,108
GC1068,294.5,-0.346421046,,-173.2105229,108
GC1068,295.5,-0.348589035,,-174.2945175,108
GC1068,296.5,-0.350966115,,-175.4830577,108
GC1068,297.5,-0.353774392,,-176.8871959,108
GC1068,298.5,-0.357483608,,-178.741804,108
GC1068,299.5,-0.363090566,,-181.545283,108
GC1068,300.5,-0.372682923,,-186.3414616,108
GC1068,301.5,-0.390617711,,-195.3088554,108
GC1068,302.5,-0.425975326,,-212.9876631,108
GC1068,303.5,-0.497738555,,-248.8692777,108
GC1068,304.5,-0.646091167,,-323.0455835,108
GC1068,305.5,-0.954541394,,-477.2706969,108
GC1068,306.5,-1.552923512,,-776.461756,108
GC1068,307.5,-4.152247525,,-2076.123762,108
GC1069,0.5,0.002887791,,1.443895334,138
GC1069,1.5,0.001002784,,0.50139216,138
GC1069,2.5,0.000324375,,0.162187667,138
GC1069,3.5,0.000112179,,0.056089452,138
GC1069,4.5,4.70E-05,,0.023487553,138
GC1069,5.5,2.50E-05,,0.012501695,138
GC1069,6.5,1.69E-05,,0.008461849,138
GC1069,7.5,1.40E-05,,0.006996835,138
GC1069,8.5,1.32E-05,,0.006589512,138
GC1069,9.5,1.33E-05,,0.006644908,138
GC1069,10.5,1.38E-05,,0.006912061,138
GC1069,11.5,1.46E-05,,0.007280351,138
GC1069,12.5,1.54E-05,,0.007699592,138
GC1069,13.5,1.63E-05,,0.0081466,138
GC1069,14.5,1.72E-05,,0.008610613,138
GC1069,15.5,1.82E-05,,0.009086723,138
GC1069,16.5,1.91E-05,,0.009572854,138
GC1069,17.5,2.01E-05,,0.010068337,138
GC1069,18.5,2.11E-05,,0.010573222,138
GC1069,19.5,2.22E-05,,0.011087953,138
GC1069,20.5,2.32E-05,,0.011613193,138
GC1069,21.5,2.43E-05,,0.01214975,138
GC1069,22.5,2.54E-05,,0.012698531,138
GC1069,23.5,2.65E-05,,0.013260526,138
GC1069,24.5,2.77E-05,,0.013836795,138
GC1069,25.5,2.89E-05,,0.014428468,138
GC1069,26.5,3.01E-05,,0.015036745,138
GC1069,27.5,3.13E-05,,0.015662897,138
GC1069,28.5,3.26E-05,,0.016308273,138
GC1069,29.5,3.39E-05,,0.016974303,138
GC1069,30.5,3.53E-05,,0.017662504,138
GC1069,31.5,3.67E-05,,0.018374489,138
GC1069,32.5,3.82E-05,,0.019111974,138
GC1069,33.5,3.98E-05,,0.019876787,138
GC1069,34.5,4.13E-05,,0.020670876,138
GC1069,35.5,4.30E-05,,0.021496326,138
GC1069,36.5,4.47E-05,,0.022355365,138
GC1069,37.5,4.65E-05,,0.023250379,138
GC1069,38.5,4.84E-05,,0.024183931,138
GC1069,39.5,5.03E-05,,0.025158773,138
GC1069,40.5,5.24E-05,,0.026177867,138
GC1069,41.5,5.45E-05,,0.027244404,138
GC1069,42.5,5.67E-05,,0.02836183,138
GC1069,43.5,5.91E-05,,0.029533869,138
GC1069,44.5,6.15E-05,,0.030764549,138
GC1069,45.5,6.41E-05,,0.032058241,138
GC1069,46.5,6.68E-05,,0.033419685,138
GC1069,47.5,6.97E-05,,0.034854038,138
GC1069,48.5,7.27E-05,,0.036366914,138
GC1069,49.5,7.59E-05,,0.037964434,138
GC1069,50.5,7.93E-05,,0.039653284,138
GC1069,51.5,8.29E-05,,0.041440777,138
GC1069,52.5,8.67E-05,,0.043334926,138
GC1069,53.5,9.07E-05,,0.045344524,138
GC1069,54.5,9.50E-05,,0.047479235,138
GC1069,55.5,9.95E-05,,0.049749703,138
GC1069,56.5,0.000104335,,0.052167666,138
GC1069,57.5,0.000109492,,0.054746096,138
GC1069,58.5,0.000114999,,0.057499352,138
GC1069,59.5,0.000120887,,0.060443364,138
GC1069,60.5,0.000127192,,0.063595832,138
GC1069,61.5,0.000133953,,0.066976471,138
GC1069,62.5,0.000141215,,0.070607281,138
GC1069,63.5,0.000149026,,0.074512869,138
GC1069,64.5,0.000157442,,0.078720821,138
GC1069,65.5,0.000166524,,0.083262136,138
GC1069,66.5,0.000176343,,0.088171734,138
GC1069,67.5,0.000186978,,0.09348906,138
GC1069,68.5,0.000198518,,0.099258791,138
GC1069,69.5,0.000211063,,0.10553168,138
GC1069,70.5,0.000224731,,0.112365562,138
GC1069,71.5,0.000239653,,0.119826569,138
GC1069,72.5,0.000255981,,0.12799059,138
GC1069,73.5,0.00027389,,0.136945067,138
GC1069,74.5,0.000293582,,0.14679119,138
GC1069,75.5,0.000315293,,0.157646642,138
GC1069,76.5,0.000339298,,0.169649054,138
GC1069,77.5,0.000365921,,0.182960426,138
GC1069,78.5,0.000395546,,0.197772859,138
GC1069,79.5,0.000428632,,0.214316151,138
GC1069,80.5,0.000465736,,0.232868028,138
GC1069,81.5,0.000507536,,0.253768233,138
GC1069,82.5,0.000554877,,0.277438334,138
GC1069,83.5,0.00060882,,0.304410141,138
GC1069,84.5,0.000670735,,0.335367346,138
GC1069,85.5,0.000742415,,0.371207627,138
GC1069,86.5,0.000826274,,0.413136956,138
GC1069,87.5,0.00092563,,0.462814892,138
GC1069,88.5,0.001045163,,0.522581325,138
GC1069,89.5,0.001191462,,0.595731025,138
GC1069,90.5,0.001369272,,0.684636066,138
GC1069,91.5,0.001596833,,0.798416611,138
GC1069,92.5,0.001895079,,0.947539411,138
GC1069,93.5,0.002296716,,1.148358016,138
GC1069,94.5,0.002853439,,1.426719714,138
