core,depth,core_flowtype,geochem_zone,mcra,aom,dsrab,,
PC1029,1,inc,lin,5241,97.47653639,,,
GC1070,72,ss,below,21448,269.630714,18874.39945,,
GC1070,68,ss,below,26796,28.406307,31758.63438,,
GC1069,115,ss,lin,444234,151.940345,20793.95085,,
PC1029,17,inc,nss,68198666,7476.384958,231653,,
PC1029,21,inc,nss,87837838,8058.319387,1104928,,
PC1029,15,inc,nss,84712111,6989.689267,860357,,
GC1045,66,inc,lin,2394342.195,178.630685,238582,,
PC1029,13,inc,nss,86029660,6352.935184,539265,,
PC1029,22,inc,nss,110400930,8145.914989,1641488,,
PC1029,11,inc,lin,108884688,5588.327493,11814745,,
PC1029,9,inc,lin,92830009,4581.005205,743906,,
PC1029,20,inc,nss,163698127,7952.874725,504958,,
PC1029,7,inc,lin,74357992,2957.960795,2213491.759,,
PC1029,23.5,inc,nss,250987028,8256.169029,3729554,,
GC1081,56.5,inc,below,5628149,106.016986,15743,,
GC1081,49,inc,nss,7483710,48.064219,182062,,
PC1029,5,inc,lin,96022727,266.9464225,1212121,,
PC1029,2,inc,lin,82234432,86.51641435,14835164.84,,
PC1029,3,inc,lin,151443445,89.17145346,8222905.821,,
GC1069,109,ss,lin,45386,2.908929,40090.77156,,
GC1070,63,ss,lin,16958,0.640705,7140.307033,,
GC1068,81,ss,lin,1600660,5.752660,5776,,
GC1068,66,ss,lin,264364,0.190577,71378,,
GC1070,56,ss,lin,52283,0.011398,,,
GC1045,44,inc,lin,476365,0.073859,283987,,
GC1081,23,inc,nss,17857,0.001795,43233,,
GC1068,61,ss,lin,149641,0.012931,76816,,
GC1048,305,inc,nss,33702762,2.575589,12718.02326,,
GC1068,71,ss,lin,1238250,0.094010,18077,,
GC1068,76,ss,lin,2656600,0.099297,,,
GC1045,76,inc,nss,6321656.051,0.227577,95541,,
GC1070,42,ss,lin,12191,0.000424,,,
GC1048,81,inc,lin,7972,0.000207,60457.08212,,
GC1070,52,ss,lin,124922,0.002504,,,
GC1069,81,ss,lin,30665,0.000487,10490.63912,,
GC1048,141,inc,lin,7881,0.000118,18792.43453,,
GC1070,32,ss,lin,11706,0.000175,30100.33445,,
GC1069,91.5,ss,lin,132530,0.001596833,34939.75904,,
GC1048,161,inc,lin,4122,0.000022,58892.81508,,
GC1048,61,inc,lin,33028,0.000161,74949.18699,,
GC1070,12,ss,lin,9969,0.000044,121048.1344,,
GC1048,21,inc,lin,5106,0.000020,238257.3179,,
GC1048,41,inc,lin,23746,0.000089,90531.31493,,
GC1069,21,ss,lin,16956,0.000024,74606.61964,,
GC1070,22,ss,lin,65104,0.000086,86805.55556,,
GC1081,69,inc,below,471536,0.000602,6001.371742,,
GC1069,41,ss,lin,44663,0.000053,29398.46223,,
GC1045,24,inc,lin,66010,0.000025,1366679,,
GC1045,86,inc,nss,465782.8735,0.000002,39412,,