depth_mbsf,R-AOM-8000yr-nmol_cm3_day,sample depth for 48,interpolated rate for 48,R-AOM-50000yr-nmol_cm3_day,sample depth for others,interpolated rate for others
0,5.16E-10,,,9.80E-03,,
0.05,1.10E-09,,,2.08E-02,,
0.1,1.82E-09,,,3.44E-02,0.120,4.16E-02
0.15,2.77E-09,,,5.23E-02,,
0.2,4.07E-09,0.210,4.43E-09,7.66E-02,0.220,9.00E-02
0.25,5.88E-09,,,1.10E-01,,
0.3,8.43E-09,,,1.58E-01,0.320,1.84E-01
0.35,1.20E-08,,,2.24E-01,,
0.4,1.72E-08,0.410,1.87E-08,3.18E-01,0.420,3.71E-01
0.45,2.45E-08,,,4.50E-01,,
0.5,3.49E-08,,,6.33E-01,0.520,7.35E-01
0.55,4.96E-08,,,8.89E-01,0.560,9.59E-01
0.6,7.06E-08,0.610,7.67E-08,1.24E+00,0.630,1.53E+00
0.65,1.01E-07,,,1.73E+00,0.680,2.12E+00
0.7,1.43E-07,,,2.38E+00,0.720,2.72E+00
0.75,2.04E-07,,,3.23E+00,0.760,3.45E+00
0.8,2.90E-07,0.810,3.14E-07,4.33E+00,0.810,4.60E+00
0.85,4.12E-07,,,5.66E+00,,
0.9,5.86E-07,,,7.16E+00,0.915,7.59E+00
0.95,8.34E-07,,,8.60E+00,,
1,1.19E-06,,,9.52E+00,,
1.05,1.69E-06,,,9.22E+00,1.090,7.67E+00
1.1,2.40E-06,,,7.28E+00,1.150,4.46E+00
1.15,3.41E-06,,,4.46E+00,,
1.2,4.84E-06,,,2.17E+00,,
1.25,6.88E-06,,,9.09E-01,,
1.3,9.78E-06,,,3.47E-01,,
1.35,1.39E-05,,,1.25E-01,,
1.4,1.97E-05,1.410,2.14E-05,4.34E-02,,
1.45,2.80E-05,,,1.46E-02,,
1.5,3.98E-05,,,4.82E-03,,
1.55,5.65E-05,,,1.56E-03,,
1.6,8.02E-05,1.610,8.70E-05,4.95E-04,,
1.65,1.14E-04,,,1.55E-04,,
1.7,1.62E-04,,,4.79E-05,,
1.75,2.29E-04,,,1.46E-05,,
1.8,3.25E-04,,,4.43E-06,,
1.85,4.60E-04,,,1.33E-06,,
1.9,6.53E-04,,,3.96E-07,,
1.95,9.24E-04,,,1.17E-07,,
2,1.31E-03,,,3.42E-08,,
2.05,1.85E-03,,,9.98E-09,,
2.1,2.62E-03,,,2.89E-09,,
2.15,3.71E-03,,,8.33E-10,,
2.2,5.24E-03,,,2.39E-10,,
2.25,7.39E-03,,,6.82E-11,,
2.3,1.04E-02,,,1.94E-11,,
2.35,1.47E-02,,,5.49E-12,,
2.4,2.07E-02,,,1.55E-12,,
2.45,2.91E-02,,,4.35E-13,,
2.5,4.09E-02,,,1.22E-13,,
2.55,5.74E-02,,,3.41E-14,,
2.6,8.04E-02,,,9.48E-15,,
2.65,1.12E-01,,,2.63E-15,,
2.7,1.56E-01,,,7.29E-16,,
2.75,2.17E-01,,,2.02E-16,,
2.8,3.00E-01,,,5.56E-17,,
2.85,4.12E-01,,,1.53E-17,,
2.9,5.63E-01,,,4.19E-18,,
2.95,7.60E-01,,,1.15E-18,,
3,1.01E+00,,,3.14E-19,,
3.05,1.32E+00,,1.32E+00,8.57E-20,,
3.1,1.68E+00,,,2.33E-20,,
3.15,2.06E+00,,,6.34E-21,,
3.2,2.40E+00,,,1.72E-21,,
3.25,2.58E+00,,,4.67E-22,,
3.3,2.50E+00,,,1.26E-22,,
3.35,2.14E+00,,,3.42E-23,,
3.4,1.59E+00,,,9.22E-24,,
3.45,1.04E+00,,,2.48E-24,,
3.5,6.05E-01,,,6.69E-25,,
3.55,3.24E-01,,,1.80E-25,,
3.6,1.63E-01,,,4.83E-26,,
3.65,7.76E-02,,,1.30E-26,,
3.7,3.55E-02,,,3.47E-27,,
3.75,1.57E-02,,,9.29E-28,,
3.8,6.72E-03,,,2.49E-28,,
3.85,2.81E-03,,,6.64E-29,,
3.9,1.14E-03,,,1.77E-29,,
3.95,4.57E-04,,,4.72E-30,,
4,1.79E-04,,,1.26E-30,,
4.05,6.89E-05,,,3.35E-31,,
4.1,2.61E-05,,,8.91E-32,,
4.15,9.74E-06,,,2.37E-32,,
4.2,3.58E-06,,,6.29E-33,,
4.25,1.30E-06,,,1.67E-33,,
4.3,4.67E-07,,,4.42E-34,,
4.35,1.66E-07,,,1.17E-34,,
4.4,5.82E-08,,,3.10E-35,,
4.45,2.02E-08,,,8.20E-36,,
4.5,6.97E-09,,,2.17E-36,,
4.55,2.38E-09,,,5.73E-37,,
4.6,8.06E-10,,,1.51E-37,,
4.65,2.71E-10,,,3.99E-38,,
4.7,9.03E-11,,,1.05E-38,,
4.75,2.99E-11,,,2.77E-39,,
4.8,9.84E-12,,,7.31E-40,,
4.85,3.22E-12,,,1.92E-40,,
4.9,1.05E-12,,,5.06E-41,,
4.95,3.38E-13,,,1.33E-41,,
5,1.08E-13,,,3.50E-42,,
5.05,3.46E-14,,,9.19E-43,,
5.1,1.10E-14,,,2.41E-43,,
5.15,3.48E-15,,,6.33E-44,,
5.2,1.10E-15,,,1.66E-44,,
5.25,3.44E-16,,,4.36E-45,,
5.3,1.07E-16,,,1.14E-45,,
5.35,3.33E-17,,,2.99E-46,,
5.4,1.03E-17,,,7.83E-47,,
5.45,3.18E-18,,,2.05E-47,,
5.5,9.77E-19,,,5.37E-48,,
5.55,2.99E-19,,,1.40E-48,,
5.6,9.12E-20,,,3.67E-49,,
5.65,2.77E-20,,,9.59E-50,,
5.7,8.40E-21,,,2.50E-50,,
5.75,2.54E-21,,,6.54E-51,,
5.8,7.64E-22,,,1.71E-51,,
5.85,2.30E-22,,,4.46E-52,,
5.9,6.87E-23,,,1.16E-52,,
5.95,2.05E-23,,,3.03E-53,,
6,6.11E-24,,,7.90E-54,,
6.05,1.82E-24,,,2.06E-54,,
6.1,5.38E-25,,,5.36E-55,,
6.15,1.59E-25,,,1.40E-55,,
6.2,4.69E-26,,,3.64E-56,,
6.25,1.38E-26,,,9.47E-57,,
6.3,4.05E-27,,,2.46E-57,,
6.35,1.19E-27,,,6.41E-58,,
6.4,3.47E-28,,,1.67E-58,,
6.45,1.01E-28,,,4.33E-59,,
6.5,2.94E-29,,,1.13E-59,,
6.55,8.55E-30,,,2.92E-60,,
6.6,2.48E-30,,,7.60E-61,,
6.65,7.18E-31,,,1.97E-61,,
6.7,2.07E-31,,,5.12E-62,,
6.75,5.98E-32,,,1.33E-62,,
6.8,1.72E-32,,,3.45E-63,,
6.85,4.95E-33,,,8.95E-64,,
6.9,1.42E-33,,,2.32E-64,,
6.95,4.07E-34,,,6.02E-65,,
7,1.16E-34,,,1.56E-65,,
7.05,3.32E-35,,,4.04E-66,,
7.1,9.48E-36,,,1.05E-66,,
7.15,2.70E-36,,,2.71E-67,,
7.2,7.68E-37,,,7.03E-68,,
7.25,2.18E-37,,,1.82E-68,,
7.3,6.18E-38,,,4.71E-69,,
7.35,1.75E-38,,,1.22E-69,,
7.4,4.95E-39,,,3.16E-70,,
7.45,1.40E-39,,,8.17E-71,,
7.5,3.94E-40,,,2.11E-71,,
7.55,1.11E-40,,,5.46E-72,,
7.6,3.13E-41,,,1.41E-72,,
7.65,8.78E-42,,,3.65E-73,,
7.7,2.47E-42,,,9.44E-74,,
7.75,6.92E-43,,,2.44E-74,,
7.8,1.94E-43,,,6.30E-75,,
7.85,5.42E-44,,,1.63E-75,,
7.9,1.51E-44,,,4.21E-76,,
7.95,4.23E-45,,,1.09E-76,,
8,1.18E-45,,,2.80E-77,,
8.05,3.29E-46,,,7.24E-78,,
8.1,9.15E-47,,,1.87E-78,,
8.15,2.54E-47,,,4.82E-79,,
8.2,7.06E-48,,,1.24E-79,,
8.25,1.96E-48,,,3.21E-80,,
8.3,5.44E-49,,,8.28E-81,,
8.35,1.51E-49,,,2.14E-81,,
8.4,4.17E-50,,,5.51E-82,,
8.45,1.15E-50,,,1.42E-82,,
8.5,3.18E-51,,,3.66E-83,,
8.55,8.79E-52,,,9.43E-84,,
8.6,2.42E-52,,,2.43E-84,,
8.65,6.68E-53,,,6.26E-85,,
8.7,1.84E-53,,,1.61E-85,,
8.75,5.06E-54,,,4.16E-86,,
8.8,1.39E-54,,,1.07E-86,,
8.85,3.82E-55,,,2.76E-87,,
8.9,1.05E-55,,,7.10E-88,,
8.95,2.88E-56,,,1.83E-88,,
9,7.89E-57,,,4.70E-89,,
9.05,2.16E-57,,,1.21E-89,,
9.1,5.92E-58,,,3.12E-90,,
9.15,1.62E-58,,,8.02E-91,,
9.2,4.42E-59,,,2.06E-91,,
9.25,1.21E-59,,,5.30E-92,,
9.3,3.30E-60,,,1.36E-92,,
9.35,9.00E-61,,,3.51E-93,,
9.4,2.45E-61,,,9.02E-94,,
9.45,6.68E-62,,,2.32E-94,,
9.5,1.82E-62,,,5.97E-95,,
9.55,4.95E-63,,,1.53E-95,,
9.6,1.35E-63,,,3.94E-96,,
9.65,3.66E-64,,,1.01E-96,,
9.7,9.93E-65,,,2.60E-97,,
9.75,2.70E-65,,,6.69E-98,,
9.8,7.31E-66,,,1.72E-98,,
9.85,1.98E-66,,,4.41E-99,,
9.9,5.37E-67,,,1.13E-99,,
9.95,1.45E-67,,,2.91E-100,,
10,3.94E-68,,,7.48E-101,,