core,depth,value,type
GC1048,8.95E+01,2.27E+01,m
GC1048,9.05E+01,2.27E+01,m
GC1048,9.15E+01,2.26E+01,m
GC1048,9.25E+01,2.26E+01,m
GC1048,9.35E+01,2.26E+01,m
GC1048,9.45E+01,2.25E+01,m
GC1048,9.55E+01,2.25E+01,m
GC1048,9.65E+01,2.24E+01,m
GC1048,9.75E+01,2.24E+01,m
GC1048,9.85E+01,2.24E+01,m
GC1048,9.95E+01,2.23E+01,m
GC1048,1.01E+02,2.23E+01,m
GC1048,1.02E+02,2.22E+01,m
GC1048,1.03E+02,2.22E+01,m
GC1048,1.04E+02,2.22E+01,m
GC1048,1.05E+02,2.21E+01,m
GC1048,1.06E+02,2.21E+01,m
GC1048,1.07E+02,2.21E+01,m
GC1048,1.08E+02,2.20E+01,m
GC1048,1.09E+02,2.20E+01,m
GC1048,1.10E+02,2.19E+01,m
GC1048,1.11E+02,2.19E+01,m
GC1048,1.12E+02,2.19E+01,m
GC1048,1.13E+02,2.18E+01,m
GC1048,1.14E+02,2.18E+01,m
GC1048,1.15E+02,2.18E+01,m
GC1048,1.16E+02,2.17E+01,m
GC1048,1.17E+02,2.17E+01,m
GC1048,1.18E+02,2.16E+01,m
GC1048,1.19E+02,2.16E+01,m
GC1048,1.20E+02,2.16E+01,m
GC1048,1.21E+02,2.15E+01,m
GC1048,1.22E+02,2.15E+01,m
GC1048,1.23E+02,2.15E+01,m
GC1048,1.24E+02,2.14E+01,m
GC1048,1.25E+02,2.14E+01,m
GC1048,1.26E+02,2.13E+01,m
GC1048,1.27E+02,2.13E+01,m
GC1048,1.28E+02,2.13E+01,m
GC1048,1.29E+02,2.12E+01,m
GC1048,1.30E+02,2.12E+01,m
GC1048,1.31E+02,2.11E+01,m
GC1048,1.32E+02,2.11E+01,m
GC1048,1.33E+02,2.11E+01,m
GC1048,1.34E+02,2.10E+01,m
GC1048,1.35E+02,2.10E+01,m
GC1048,1.36E+02,2.10E+01,m
GC1048,1.37E+02,2.09E+01,m
GC1048,1.38E+02,2.09E+01,m
GC1048,1.39E+02,2.08E+01,m
GC1048,1.40E+02,2.08E+01,m
GC1048,1.41E+02,2.08E+01,m
GC1048,1.42E+02,2.07E+01,m
GC1048,1.43E+02,2.07E+01,m
GC1048,1.44E+02,2.06E+01,m
GC1048,1.45E+02,2.06E+01,m
GC1048,1.46E+02,2.06E+01,m
GC1048,1.47E+02,2.05E+01,m
GC1048,1.48E+02,2.05E+01,m
GC1048,1.49E+02,2.04E+01,m
GC1048,1.50E+02,2.04E+01,m
GC1048,1.51E+02,2.04E+01,m
GC1048,1.52E+02,2.03E+01,m
GC1048,1.53E+02,2.03E+01,m
GC1048,1.54E+02,2.02E+01,m
GC1048,1.55E+02,2.02E+01,m
GC1048,1.56E+02,2.02E+01,m
GC1048,1.57E+02,2.01E+01,m
GC1048,1.58E+02,2.01E+01,m
GC1048,1.59E+02,2.00E+01,m
GC1048,1.60E+02,2.00E+01,m
GC1048,1.61E+02,2.00E+01,m
GC1048,1.62E+02,1.99E+01,m
GC1048,1.63E+02,1.99E+01,m
GC1048,1.64E+02,1.98E+01,m
GC1048,1.65E+02,1.98E+01,m
GC1048,1.66E+02,1.98E+01,m
GC1048,1.67E+02,1.97E+01,m
GC1048,1.68E+02,1.97E+01,m
GC1048,1.69E+02,1.96E+01,m
GC1048,1.70E+02,1.96E+01,m
GC1048,1.71E+02,1.95E+01,m
GC1048,1.72E+02,1.95E+01,m
GC1048,1.73E+02,1.94E+01,m
GC1048,1.74E+02,1.94E+01,m
GC1048,1.75E+02,1.94E+01,m
GC1048,1.76E+02,1.93E+01,m
GC1048,1.77E+02,1.93E+01,m
GC1048,1.78E+02,1.92E+01,m
GC1048,1.79E+02,1.92E+01,m
GC1048,1.80E+02,1.91E+01,m
GC1048,1.81E+02,1.91E+01,m
GC1048,1.82E+02,1.90E+01,m
GC1048,1.83E+02,1.90E+01,m
GC1048,1.84E+02,1.89E+01,m
GC1048,1.85E+02,1.89E+01,m
GC1048,1.86E+02,1.88E+01,m
GC1048,1.87E+02,1.88E+01,m
GC1048,1.88E+02,1.87E+01,m
GC1048,1.89E+02,1.87E+01,m
GC1048,1.90E+02,1.86E+01,m
GC1048,1.91E+02,1.86E+01,m
GC1048,1.92E+02,1.85E+01,m
GC1048,1.93E+02,1.85E+01,m
GC1048,1.94E+02,1.84E+01,m
GC1048,1.95E+02,1.84E+01,m
GC1048,1.96E+02,1.83E+01,m
GC1048,1.97E+02,1.83E+01,m
GC1048,1.98E+02,1.82E+01,m
GC1048,1.99E+02,1.82E+01,m
GC1048,2.00E+02,1.81E+01,m
GC1048,2.01E+02,1.80E+01,m
GC1048,2.02E+02,1.80E+01,m
GC1048,2.03E+02,1.79E+01,m
GC1048,2.04E+02,1.79E+01,m
GC1048,2.05E+02,1.78E+01,m
GC1048,2.06E+02,1.77E+01,m
GC1048,2.07E+02,1.77E+01,m
GC1048,2.08E+02,1.76E+01,m
GC1048,2.09E+02,1.75E+01,m
GC1048,2.10E+02,1.75E+01,m
GC1048,2.11E+02,1.74E+01,m
GC1048,2.12E+02,1.73E+01,m
GC1048,2.13E+02,1.73E+01,m
GC1048,2.14E+02,1.72E+01,m
GC1048,2.15E+02,1.71E+01,m
GC1048,2.16E+02,1.71E+01,m
GC1048,2.17E+02,1.70E+01,m
GC1048,2.18E+02,1.69E+01,m
GC1048,2.19E+02,1.68E+01,m
GC1048,2.20E+02,1.67E+01,m
GC1048,2.21E+02,1.67E+01,m
GC1048,2.22E+02,1.66E+01,m
GC1048,2.23E+02,1.65E+01,m
GC1048,2.24E+02,1.64E+01,m
GC1048,2.25E+02,1.63E+01,m
GC1048,2.26E+02,1.62E+01,m
GC1048,2.27E+02,1.62E+01,m
GC1048,2.28E+02,1.61E+01,m
GC1048,2.29E+02,1.60E+01,m
GC1048,2.30E+02,1.59E+01,m
GC1048,2.31E+02,1.58E+01,m
GC1048,2.32E+02,1.57E+01,m
GC1048,2.33E+02,1.56E+01,m
GC1048,2.34E+02,1.55E+01,m
GC1048,2.35E+02,1.54E+01,m
GC1048,2.36E+02,1.53E+01,m
GC1048,2.37E+02,1.52E+01,m
GC1048,2.38E+02,1.51E+01,m
GC1048,2.39E+02,1.49E+01,m
GC1048,2.40E+02,1.48E+01,m
GC1048,2.41E+02,1.47E+01,m
GC1048,2.42E+02,1.46E+01,m
GC1048,2.43E+02,1.45E+01,m
GC1048,2.44E+02,1.43E+01,m
GC1048,2.45E+02,1.42E+01,m
GC1048,2.46E+02,1.41E+01,m
GC1048,2.47E+02,1.39E+01,m
GC1048,2.48E+02,1.38E+01,m
GC1048,2.49E+02,1.37E+01,m
GC1048,2.50E+02,1.35E+01,m
GC1048,2.51E+02,1.34E+01,m
GC1048,2.52E+02,1.32E+01,m
GC1048,2.53E+02,1.31E+01,m
GC1048,2.54E+02,1.29E+01,m
GC1048,2.55E+02,1.28E+01,m
GC1048,2.56E+02,1.26E+01,m
GC1048,2.57E+02,1.24E+01,m
GC1048,2.58E+02,1.22E+01,m
GC1048,2.59E+02,1.21E+01,m
GC1048,2.60E+02,1.19E+01,m
GC1048,2.61E+02,1.17E+01,m
GC1048,2.62E+02,1.15E+01,m
GC1048,2.63E+02,1.13E+01,m
GC1048,2.64E+02,1.11E+01,m
GC1048,2.65E+02,1.09E+01,m
GC1048,2.66E+02,1.07E+01,m
GC1048,2.67E+02,1.05E+01,m
GC1048,2.68E+02,1.03E+01,m
GC1048,2.69E+02,1.01E+01,m
GC1048,2.70E+02,9.84E+00,m
GC1048,2.71E+02,9.61E+00,m
GC1048,2.72E+02,9.38E+00,m
GC1048,2.73E+02,9.13E+00,m
GC1048,2.74E+02,8.89E+00,m
GC1048,2.75E+02,8.63E+00,m
GC1048,2.76E+02,8.38E+00,m
GC1048,2.77E+02,8.11E+00,m
GC1048,2.78E+02,7.84E+00,m
GC1048,2.79E+02,7.57E+00,m
GC1048,2.80E+02,7.29E+00,m
GC1048,2.81E+02,7.00E+00,m
GC1048,2.82E+02,6.71E+00,m
GC1048,2.83E+02,6.41E+00,m
GC1048,2.84E+02,6.11E+00,m
GC1048,2.85E+02,5.80E+00,m
GC1048,2.86E+02,5.49E+00,m
GC1048,2.87E+02,5.17E+00,m
GC1048,2.88E+02,4.85E+00,m
GC1048,2.89E+02,4.52E+00,m
GC1048,2.90E+02,4.20E+00,m
GC1048,2.91E+02,3.87E+00,m
GC1048,2.92E+02,3.54E+00,m
GC1048,2.93E+02,3.21E+00,m
GC1048,2.94E+02,2.89E+00,m
GC1048,2.95E+02,2.57E+00,m
GC1048,2.96E+02,2.25E+00,m
GC1048,2.97E+02,1.95E+00,m
GC1048,2.98E+02,1.66E+00,m
GC1048,2.99E+02,1.39E+00,m
GC1048,3.00E+02,1.14E+00,m
GC1048,3.01E+02,9.07E-01,m
GC1048,3.02E+02,7.05E-01,m
GC1048,3.03E+02,5.31E-01,m
GC1048,3.04E+02,3.88E-01,m
GC1048,3.05E+02,2.74E-01,m
GC1048,3.06E+02,1.87E-01,m
GC1048,3.07E+02,1.24E-01,m
GC1048,3.08E+02,8.00E-02,m
GC1048,3.09E+02,5.05E-02,m
GC1048,3.10E+02,3.12E-02,m
GC1048,3.11E+02,1.90E-02,m
GC1048,3.12E+02,1.14E-02,m
GC1048,3.13E+02,6.81E-03,m
GC1048,3.14E+02,4.03E-03,m
GC1048,3.15E+02,2.38E-03,m
GC1048,3.16E+02,1.41E-03,m
GC1048,3.17E+02,8.39E-04,m
GC1048,3.18E+02,5.11E-04,m
GC1048,3.19E+02,3.21E-04,m
GC1048,3.20E+02,2.11E-04,m
GC1048,3.21E+02,1.48E-04,m
GC1048,3.22E+02,1.11E-04,m
GC1048,3.23E+02,8.89E-05,m
GC1048,3.24E+02,7.53E-05,m
GC1048,3.25E+02,6.67E-05,m
GC1048,3.26E+02,6.08E-05,m
GC1048,3.27E+02,5.65E-05,m
GC1048,3.28E+02,5.32E-05,m
GC1048,3.29E+02,5.05E-05,m
GC1048,3.30E+02,4.82E-05,m
GC1048,3.31E+02,4.62E-05,m
GC1048,3.32E+02,4.44E-05,m
GC1048,3.33E+02,4.27E-05,m
GC1048,3.34E+02,4.11E-05,m
GC1048,3.35E+02,3.97E-05,m
GC1048,3.36E+02,3.83E-05,m
GC1048,3.37E+02,3.70E-05,m
GC1048,3.38E+02,3.58E-05,m
GC1048,3.39E+02,3.47E-05,m
GC1048,3.40E+02,3.36E-05,m
GC1048,3.41E+02,3.26E-05,m
GC1048,3.42E+02,3.16E-05,m
GC1048,3.43E+02,3.07E-05,m
GC1048,3.44E+02,2.99E-05,m
GC1048,3.45E+02,2.90E-05,m
GC1048,3.46E+02,2.83E-05,m
GC1048,3.47E+02,2.76E-05,m
GC1048,3.48E+02,2.69E-05,m
GC1048,3.49E+02,2.64E-05,m
GC1048,3.50E+02,2.60E-05,m
GC1068,12,27.62,e
GC1068,43,10.2,e
GC1068,73,0.35,e
GC1068,107,0.24,e
GC1068,134,0.31,e
GC1068,164,0.34,e
GC1068,197,0.36,e
GC1068,225,0.35,e
GC1068,255,0.35,e
GC1068,284,0.29,e
GC1068,308,0.57,e
GC1068,5.00E-01,2.75E+01,m
GC1068,1.50E+00,2.72E+01,m
GC1068,2.50E+00,2.68E+01,m
GC1068,3.50E+00,2.64E+01,m
GC1068,4.50E+00,2.60E+01,m
GC1068,5.50E+00,2.56E+01,m
GC1068,6.50E+00,2.53E+01,m
GC1068,7.50E+00,2.49E+01,m
GC1068,8.50E+00,2.45E+01,m
GC1068,9.50E+00,2.41E+01,m
GC1068,1.05E+01,2.37E+01,m
GC1068,1.15E+01,2.34E+01,m
GC1068,1.25E+01,2.30E+01,m
GC1068,1.35E+01,2.26E+01,m
GC1068,1.45E+01,2.22E+01,m
GC1068,1.55E+01,2.18E+01,m
GC1068,1.65E+01,2.14E+01,m
GC1068,1.75E+01,2.11E+01,m
GC1068,1.85E+01,2.07E+01,m
GC1068,1.95E+01,2.03E+01,m
GC1068,2.05E+01,1.99E+01,m
GC1068,2.15E+01,1.95E+01,m
GC1068,2.25E+01,1.92E+01,m
GC1068,2.35E+01,1.88E+01,m
GC1068,2.45E+01,1.84E+01,m
GC1068,2.55E+01,1.80E+01,m
GC1068,2.65E+01,1.76E+01,m
GC1068,2.75E+01,1.73E+01,m
GC1068,2.85E+01,1.69E+01,m
GC1068,2.95E+01,1.65E+01,m
GC1068,3.05E+01,1.61E+01,m
GC1068,3.15E+01,1.57E+01,m
GC1068,3.25E+01,1.54E+01,m
GC1068,3.35E+01,1.50E+01,m
GC1068,3.45E+01,1.46E+01,m
GC1068,3.55E+01,1.42E+01,m
GC1068,3.65E+01,1.38E+01,m
GC1068,3.75E+01,1.34E+01,m
GC1068,3.85E+01,1.31E+01,m
GC1068,3.95E+01,1.27E+01,m
GC1068,4.05E+01,1.23E+01,m
GC1068,4.15E+01,1.19E+01,m
GC1068,4.25E+01,1.15E+01,m
GC1068,4.35E+01,1.12E+01,m
GC1068,4.45E+01,1.08E+01,m
GC1068,4.55E+01,1.04E+01,m
GC1068,4.65E+01,1.00E+01,m
GC1068,4.75E+01,9.63E+00,m
GC1068,4.85E+01,9.25E+00,m
GC1068,4.95E+01,8.86E+00,m
GC1068,5.05E+01,8.48E+00,m
GC1068,5.15E+01,8.10E+00,m
GC1068,5.25E+01,7.72E+00,m
GC1068,5.35E+01,7.34E+00,m
GC1068,5.45E+01,6.97E+00,m
GC1068,5.55E+01,6.59E+00,m
GC1068,5.65E+01,6.21E+00,m
GC1068,5.75E+01,5.84E+00,m
GC1068,5.85E+01,5.47E+00,m
GC1068,5.95E+01,5.10E+00,m
GC1068,6.05E+01,4.73E+00,m
GC1068,6.15E+01,4.37E+00,m
GC1068,6.25E+01,4.01E+00,m
GC1068,6.35E+01,3.65E+00,m
GC1068,6.45E+01,3.31E+00,m
GC1068,6.55E+01,2.97E+00,m
GC1068,6.65E+01,2.64E+00,m
GC1068,6.75E+01,2.32E+00,m
GC1068,6.85E+01,2.01E+00,m
GC1068,6.95E+01,1.72E+00,m
GC1068,7.05E+01,1.45E+00,m
GC1068,7.15E+01,1.20E+00,m
GC1068,7.25E+01,9.66E-01,m
GC1068,7.35E+01,7.61E-01,m
GC1068,7.45E+01,5.84E-01,m
GC1068,7.55E+01,4.35E-01,m
GC1068,7.65E+01,3.14E-01,m
GC1068,7.75E+01,2.20E-01,m
GC1068,7.85E+01,1.49E-01,m
GC1068,7.95E+01,9.84E-02,m
GC1068,8.05E+01,6.32E-02,m
GC1068,8.15E+01,3.97E-02,m
GC1068,8.25E+01,2.45E-02,m
GC1068,8.35E+01,1.48E-02,m
GC1068,8.45E+01,8.89E-03,m
GC1068,8.55E+01,5.28E-03,m
GC1068,8.65E+01,3.12E-03,m
GC1068,8.75E+01,1.85E-03,m
GC1068,8.85E+01,1.11E-03,m
GC1068,8.95E+01,6.86E-04,m
GC1068,9.05E+01,4.40E-04,m
GC1068,9.15E+01,2.99E-04,m
GC1068,9.25E+01,2.17E-04,m
GC1068,9.35E+01,1.70E-04,m
GC1068,9.45E+01,1.42E-04,m
GC1068,9.55E+01,1.24E-04,m
GC1068,9.65E+01,1.13E-04,m
GC1068,9.75E+01,1.05E-04,m
GC1068,9.85E+01,9.87E-05,m
GC1068,9.95E+01,9.38E-05,m
GC1068,1.01E+02,8.98E-05,m
GC1068,1.02E+02,8.62E-05,m
GC1068,1.03E+02,8.30E-05,m
GC1068,1.04E+02,8.00E-05,m
GC1068,1.05E+02,7.73E-05,m
GC1068,1.06E+02,7.48E-05,m
GC1068,1.07E+02,7.24E-05,m
GC1068,1.08E+02,7.02E-05,m
GC1068,1.09E+02,6.81E-05,m
GC1068,1.10E+02,6.61E-05,m
GC1068,1.11E+02,6.42E-05,m
GC1068,1.12E+02,6.25E-05,m
GC1068,1.13E+02,6.08E-05,m
GC1068,1.14E+02,5.92E-05,m
GC1068,1.15E+02,5.76E-05,m
GC1068,1.16E+02,5.62E-05,m
GC1068,1.17E+02,5.48E-05,m
GC1068,1.18E+02,5.35E-05,m
GC1068,1.19E+02,5.22E-05,m
GC1068,1.20E+02,5.10E-05,m
GC1068,1.21E+02,4.99E-05,m
GC1068,1.22E+02,4.88E-05,m
GC1068,1.23E+02,4.77E-05,m
GC1068,1.24E+02,4.67E-05,m
GC1068,1.25E+02,4.57E-05,m
GC1068,1.26E+02,4.48E-05,m
GC1068,1.27E+02,4.39E-05,m
GC1068,1.28E+02,4.30E-05,m
GC1068,1.29E+02,4.22E-05,m
GC1068,1.30E+02,4.14E-05,m
GC1068,1.31E+02,4.06E-05,m
GC1068,1.32E+02,3.98E-05,m
GC1068,1.33E+02,3.91E-05,m
GC1068,1.34E+02,3.84E-05,m
GC1068,1.35E+02,3.77E-05,m
GC1068,1.36E+02,3.71E-05,m
GC1068,1.37E+02,3.64E-05,m
GC1068,1.38E+02,3.58E-05,m
GC1068,1.39E+02,3.52E-05,m
GC1068,1.40E+02,3.46E-05,m
GC1068,1.41E+02,3.41E-05,m
GC1068,1.42E+02,3.35E-05,m
GC1068,1.43E+02,3.30E-05,m
GC1068,1.44E+02,3.25E-05,m
GC1068,1.45E+02,3.20E-05,m
GC1068,1.46E+02,3.15E-05,m
GC1068,1.47E+02,3.10E-05,m
GC1068,1.48E+02,3.06E-05,m
GC1068,1.49E+02,3.01E-05,m
GC1068,1.50E+02,2.97E-05,m
GC1068,1.51E+02,2.93E-05,m
GC1068,1.52E+02,2.89E-05,m
GC1068,1.53E+02,2.85E-05,m
GC1068,1.54E+02,2.81E-05,m
GC1068,1.55E+02,2.77E-05,m
GC1068,1.56E+02,2.73E-05,m
GC1068,1.57E+02,2.70E-05,m
GC1068,1.58E+02,2.66E-05,m
GC1068,1.59E+02,2.63E-05,m
GC1068,1.60E+02,2.59E-05,m
GC1068,1.61E+02,2.56E-05,m
GC1068,1.62E+02,2.53E-05,m
GC1068,1.63E+02,2.50E-05,m
GC1068,1.64E+02,2.47E-05,m
GC1068,1.65E+02,2.44E-05,m
GC1068,1.66E+02,2.41E-05,m
GC1068,1.67E+02,2.38E-05,m
GC1068,1.68E+02,2.35E-05,m
GC1068,1.69E+02,2.33E-05,m
GC1068,1.70E+02,2.30E-05,m
GC1068,1.71E+02,2.27E-05,m
GC1068,1.72E+02,2.25E-05,m
GC1068,1.73E+02,2.22E-05,m
GC1068,1.74E+02,2.20E-05,m
GC1068,1.75E+02,2.17E-05,m
GC1068,1.76E+02,2.15E-05,m
GC1068,1.77E+02,2.13E-05,m
GC1068,1.78E+02,2.10E-05,m
GC1068,1.79E+02,2.08E-05,m
GC1068,1.80E+02,2.06E-05,m
GC1068,1.81E+02,2.04E-05,m
GC1068,1.82E+02,2.02E-05,m
GC1068,1.83E+02,2.00E-05,m
GC1068,1.84E+02,1.98E-05,m
GC1068,1.85E+02,1.96E-05,m
GC1068,1.86E+02,1.94E-05,m
GC1068,1.87E+02,1.92E-05,m
GC1068,1.88E+02,1.90E-05,m
GC1068,1.89E+02,1.88E-05,m
GC1068,1.90E+02,1.87E-05,m
GC1068,1.91E+02,1.85E-05,m
GC1068,1.92E+02,1.83E-05,m
GC1068,1.93E+02,1.81E-05,m
GC1068,1.94E+02,1.80E-05,m
GC1068,1.95E+02,1.78E-05,m
GC1068,1.96E+02,1.76E-05,m
GC1068,1.97E+02,1.75E-05,m
GC1068,1.98E+02,1.73E-05,m
GC1068,1.99E+02,1.72E-05,m
GC1068,2.00E+02,1.70E-05,m
GC1068,2.01E+02,1.69E-05,m
GC1068,2.02E+02,1.67E-05,m
GC1068,2.03E+02,1.66E-05,m
GC1068,2.04E+02,1.65E-05,m
GC1068,2.05E+02,1.63E-05,m
GC1068,2.06E+02,1.62E-05,m
GC1068,2.07E+02,1.60E-05,m
GC1068,2.08E+02,1.59E-05,m
GC1068,2.09E+02,1.58E-05,m
GC1068,2.10E+02,1.57E-05,m
GC1068,2.11E+02,1.55E-05,m
GC1068,2.12E+02,1.54E-05,m
GC1068,2.13E+02,1.53E-05,m
GC1068,2.14E+02,1.52E-05,m
GC1068,2.15E+02,1.51E-05,m
GC1068,2.16E+02,1.49E-05,m
GC1068,2.17E+02,1.48E-05,m
GC1068,2.18E+02,1.47E-05,m
GC1068,2.19E+02,1.46E-05,m
GC1068,2.20E+02,1.45E-05,m
GC1068,2.21E+02,1.44E-05,m
GC1068,2.22E+02,1.43E-05,m
GC1068,2.23E+02,1.42E-05,m
GC1068,2.24E+02,1.41E-05,m
GC1068,2.25E+02,1.40E-05,m
GC1068,2.26E+02,1.39E-05,m
GC1068,2.27E+02,1.38E-05,m
GC1068,2.28E+02,1.37E-05,m
GC1068,2.29E+02,1.36E-05,m
GC1068,2.30E+02,1.35E-05,m
GC1068,2.31E+02,1.34E-05,m
GC1068,2.32E+02,1.33E-05,m
GC1068,2.33E+02,1.32E-05,m
GC1068,2.34E+02,1.31E-05,m
GC1068,2.35E+02,1.30E-05,m
GC1068,2.36E+02,1.29E-05,m
GC1068,2.37E+02,1.28E-05,m
GC1068,2.38E+02,1.28E-05,m
GC1068,2.39E+02,1.27E-05,m
GC1068,2.40E+02,1.26E-05,m
GC1068,2.41E+02,1.25E-05,m
GC1068,2.42E+02,1.24E-05,m
GC1068,2.43E+02,1.24E-05,m
GC1068,2.44E+02,1.23E-05,m
GC1068,2.45E+02,1.22E-05,m
GC1068,2.46E+02,1.21E-05,m
GC1068,2.47E+02,1.20E-05,m
GC1068,2.48E+02,1.20E-05,m
GC1068,2.49E+02,1.19E-05,m
GC1068,2.50E+02,1.18E-05,m
GC1068,2.51E+02,1.18E-05,m
GC1068,2.52E+02,1.17E-05,m
GC1068,2.53E+02,1.16E-05,m
GC1068,2.54E+02,1.15E-05,m
GC1068,2.55E+02,1.15E-05,m
GC1068,2.56E+02,1.14E-05,m
GC1068,2.57E+02,1.13E-05,m
GC1068,2.58E+02,1.13E-05,m
GC1068,2.59E+02,1.12E-05,m
GC1068,2.60E+02,1.11E-05,m
GC1068,2.61E+02,1.11E-05,m
GC1068,2.62E+02,1.10E-05,m
GC1068,2.63E+02,1.10E-05,m
GC1068,2.64E+02,1.09E-05,m
GC1068,2.65E+02,1.08E-05,m
GC1068,2.66E+02,1.08E-05,m
GC1068,2.67E+02,1.07E-05,m
GC1068,2.68E+02,1.07E-05,m
GC1068,2.69E+02,1.06E-05,m
GC1068,2.70E+02,1.05E-05,m
GC1068,2.71E+02,1.05E-05,m
GC1068,2.72E+02,1.04E-05,m
GC1068,2.73E+02,1.04E-05,m
GC1068,2.74E+02,1.03E-05,m
GC1068,2.75E+02,1.03E-05,m
GC1068,2.76E+02,1.02E-05,m
GC1068,2.77E+02,1.02E-05,m
GC1068,2.78E+02,1.01E-05,m
GC1068,2.79E+02,1.01E-05,m
GC1068,2.80E+02,1.00E-05,m
GC1068,2.81E+02,9.96E-06,m
GC1068,2.82E+02,9.91E-06,m
GC1068,2.83E+02,9.86E-06,m
GC1068,2.84E+02,9.81E-06,m
GC1068,2.85E+02,9.77E-06,m
GC1068,2.86E+02,9.72E-06,m
GC1068,2.87E+02,9.67E-06,m
GC1068,2.88E+02,9.63E-06,m
GC1068,2.89E+02,9.58E-06,m
GC1068,2.90E+02,9.53E-06,m
GC1068,2.91E+02,9.49E-06,m
GC1068,2.92E+02,9.44E-06,m
GC1068,2.93E+02,9.40E-06,m
GC1068,2.94E+02,9.36E-06,m
GC1068,2.95E+02,9.31E-06,m
GC1068,2.96E+02,9.27E-06,m
GC1068,2.97E+02,9.23E-06,m
GC1068,2.98E+02,9.19E-06,m
GC1068,2.99E+02,9.15E-06,m
GC1068,3.00E+02,9.10E-06,m
GC1068,3.01E+02,9.06E-06,m
GC1068,3.02E+02,9.02E-06,m
GC1068,3.03E+02,8.99E-06,m
GC1068,3.04E+02,8.95E-06,m
GC1068,3.05E+02,8.91E-06,m
GC1068,3.06E+02,8.87E-06,m
GC1068,3.07E+02,8.84E-06,m
GC1068,3.08E+02,8.82E-06,m
GC1069,8,27.91,e
GC1069,38,24.86,e
GC1069,68,14.92,e
GC1069,108,0.58,e
GC1069,138,0.37,e
GC1069,208,0.26,e
GC1069,5.00E-01,2.76E+01,m
GC1069,1.50E+00,2.74E+01,m
GC1069,2.50E+00,2.71E+01,m
GC1069,3.50E+00,2.68E+01,m
GC1069,4.50E+00,2.66E+01,m
GC1069,5.50E+00,2.63E+01,m
GC1069,6.50E+00,2.60E+01,m
GC1069,7.50E+00,2.58E+01,m
GC1069,8.50E+00,2.55E+01,m
GC1069,9.50E+00,2.53E+01,m
GC1069,1.05E+01,2.50E+01,m
GC1069,1.15E+01,2.47E+01,m
GC1069,1.25E+01,2.45E+01,m
GC1069,1.35E+01,2.42E+01,m
GC1069,1.45E+01,2.39E+01,m
GC1069,1.55E+01,2.37E+01,m
GC1069,1.65E+01,2.34E+01,m
GC1069,1.75E+01,2.31E+01,m
GC1069,1.85E+01,2.29E+01,m
GC1069,1.95E+01,2.26E+01,m
GC1069,2.05E+01,2.23E+01,m
GC1069,2.15E+01,2.21E+01,m
GC1069,2.25E+01,2.18E+01,m
GC1069,2.35E+01,2.15E+01,m
GC1069,2.45E+01,2.13E+01,m
GC1069,2.55E+01,2.10E+01,m
GC1069,2.65E+01,2.07E+01,m
GC1069,2.75E+01,2.05E+01,m
GC1069,2.85E+01,2.02E+01,m
GC1069,2.95E+01,1.99E+01,m
GC1069,3.05E+01,1.97E+01,m
GC1069,3.15E+01,1.94E+01,m
GC1069,3.25E+01,1.91E+01,m
GC1069,3.35E+01,1.89E+01,m
GC1069,3.45E+01,1.86E+01,m
GC1069,3.55E+01,1.83E+01,m
GC1069,3.65E+01,1.81E+01,m
GC1069,3.75E+01,1.78E+01,m
GC1069,3.85E+01,1.75E+01,m
GC1069,3.95E+01,1.73E+01,m
GC1069,4.05E+01,1.70E+01,m
GC1069,4.15E+01,1.67E+01,m
GC1069,4.25E+01,1.65E+01,m
GC1069,4.35E+01,1.62E+01,m
GC1069,4.45E+01,1.59E+01,m
GC1069,4.55E+01,1.57E+01,m
GC1069,4.65E+01,1.54E+01,m
GC1069,4.75E+01,1.51E+01,m
GC1069,4.85E+01,1.49E+01,m
GC1069,4.95E+01,1.46E+01,m
GC1069,5.05E+01,1.43E+01,m
GC1069,5.15E+01,1.41E+01,m
GC1069,5.25E+01,1.38E+01,m
GC1069,5.35E+01,1.35E+01,m
GC1069,5.45E+01,1.33E+01,m
GC1069,5.55E+01,1.30E+01,m
GC1069,5.65E+01,1.27E+01,m
GC1069,5.75E+01,1.25E+01,m
